# node=ip-10-11-35-80.ap-northeast-2.compute.internal ip=10.11.35.80
# HELP kubeproxy_network_programming_duration_seconds [ALPHA] In Cluster Network Programming Latency in seconds
# TYPE kubeproxy_network_programming_duration_seconds histogram
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="70"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="75"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="80"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="85"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="90"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="95"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="100"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="105"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="110"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="115"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="120"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="150"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="180"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="210"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="240"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="270"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="300"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="+Inf"} 1235
kubeproxy_network_programming_duration_seconds_sum{ip_family="IPv4"} 5803.886147867998
kubeproxy_network_programming_duration_seconds_count{ip_family="IPv4"} 1235
# HELP kubeproxy_sync_proxy_rules_duration_seconds [ALPHA] SyncProxyRules latency in seconds
# TYPE kubeproxy_sync_proxy_rules_duration_seconds histogram
