# node=ip-10-11-32-184.ap-northeast-2.compute.internal ip=10.11.32.184
# HELP kubeproxy_network_programming_duration_seconds [ALPHA] In Cluster Network Programming Latency in seconds
# TYPE kubeproxy_network_programming_duration_seconds histogram
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.001"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.002"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.004"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.008"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.016"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.032"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.064"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.128"} 5
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.256"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.512"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="1.024"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="2.048"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="4.096"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="8.192"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="16.384"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="+Inf"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_sum{ip_family="IPv6"} 1.1615018700000002
kubeproxy_sync_full_proxy_rules_duration_seconds_count{ip_family="IPv6"} 9
# HELP kubeproxy_sync_proxy_rules_duration_seconds [ALPHA] SyncProxyRules latency in seconds
# TYPE kubeproxy_sync_proxy_rules_duration_seconds histogram
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.001"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.002"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.004"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.008"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.016"} 13
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.032"} 22
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.064"} 31
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.128"} 69
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.256"} 117
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.512"} 178
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="1.024"} 200
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="2.048"} 203
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="4.096"} 203
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="8.192"} 203
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="16.384"} 203
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="+Inf"} 203
kubeproxy_sync_proxy_rules_duration_seconds_sum{ip_family="IPv4"} 52.808950094999986
kubeproxy_sync_proxy_rules_duration_seconds_count{ip_family="IPv4"} 203
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.001"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.002"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.004"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.008"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.016"} 1
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.032"} 1
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.064"} 1
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.128"} 6
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.256"} 10
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.512"} 10
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="1.024"} 10
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="2.048"} 10
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="4.096"} 10
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="8.192"} 10
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="16.384"} 10
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="+Inf"} 10
kubeproxy_sync_proxy_rules_duration_seconds_sum{ip_family="IPv6"} 1.1750990780000001
kubeproxy_sync_proxy_rules_duration_seconds_count{ip_family="IPv6"} 10

# node=ip-10-11-34-222.ap-northeast-2.compute.internal ip=10.11.34.222
# HELP kubeproxy_network_programming_duration_seconds [ALPHA] In Cluster Network Programming Latency in seconds
# TYPE kubeproxy_network_programming_duration_seconds histogram
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="0"} 0
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="0.25"} 0
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="0.5"} 9
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="1"} 71
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="2"} 317
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="3"} 524
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="4"} 651
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="5"} 671
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="6"} 737
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="7"} 895
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="8"} 987
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="9"} 1072
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="10"} 1115
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="11"} 1164
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="12"} 1223
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="13"} 1236
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="14"} 1239
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="15"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="16"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="17"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="18"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="19"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="20"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="21"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="22"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="23"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="24"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="25"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="26"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="27"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="28"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="29"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="30"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="31"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="32"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="33"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="34"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="35"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="36"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="37"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="38"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="39"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="40"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="41"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="42"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="43"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="44"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="45"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="46"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="47"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="48"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="49"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="50"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="51"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="52"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="53"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="54"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="55"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="56"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="57"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="58"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="59"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="60"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="65"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="70"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="75"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="80"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="85"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="90"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="95"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="100"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="105"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="110"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="115"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="120"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="150"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="180"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="210"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="240"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="270"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="300"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="+Inf"} 1240
kubeproxy_network_programming_duration_seconds_sum{ip_family="IPv4"} 6092.606015963
kubeproxy_network_programming_duration_seconds_count{ip_family="IPv4"} 1240
# HELP kubeproxy_sync_full_proxy_rules_duration_seconds [ALPHA] SyncProxyRules latency in seconds for full resyncs
# TYPE kubeproxy_sync_full_proxy_rules_duration_seconds histogram
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.001"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.002"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.004"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.008"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.016"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.032"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.064"} 1
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.128"} 5
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.256"} 5
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.512"} 5
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="1.024"} 6
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="2.048"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="4.096"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="8.192"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="16.384"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="+Inf"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_sum{ip_family="IPv4"} 5.201754646
kubeproxy_sync_full_proxy_rules_duration_seconds_count{ip_family="IPv4"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.001"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.002"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.004"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.008"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.016"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.032"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.064"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.128"} 5
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.256"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.512"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="1.024"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="2.048"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="4.096"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="8.192"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="16.384"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="+Inf"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_sum{ip_family="IPv6"} 1.176647454
kubeproxy_sync_full_proxy_rules_duration_seconds_count{ip_family="IPv6"} 9
# HELP kubeproxy_sync_proxy_rules_duration_seconds [ALPHA] SyncProxyRules latency in seconds
# TYPE kubeproxy_sync_proxy_rules_duration_seconds histogram
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.001"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.002"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.004"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.008"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.016"} 13
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.032"} 21
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.064"} 34
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.128"} 65
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.256"} 115
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.512"} 174
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="1.024"} 198
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="2.048"} 201
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="4.096"} 201
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="8.192"} 201
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="16.384"} 201
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="+Inf"} 201
kubeproxy_sync_proxy_rules_duration_seconds_sum{ip_family="IPv4"} 52.91546979900001
kubeproxy_sync_proxy_rules_duration_seconds_count{ip_family="IPv4"} 201
